ano_criacao_processo;numero_processo_formatado;numero_contrato;descricao_tipo_de_contrato;procedimento_contratacao_detalhamento_1;edital_retificacao_arquivos;contrato_termoaditivo_arquivos;numero_parecer_juridico
2026;2041001 000002/2026;9496682;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211919;4,0
2026;2041001 000003/2026;9496698;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211930;5,0
2026;2061034 000003/2026;0;;Registro de preços realizado no SIRP;;;
2026;2071022 000001/2026;9495588;Serviço;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211198;
2026;2091156 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2091159 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2101020 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2101022 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2101026 000001/2026;0;;Registro de preços realizado no SIRP;;;
2026;2101026 000002/2026;0;;Registro de preços realizado no SIRP;;;
2026;2101028 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2101032 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2101034 000002/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2101036 000002/2026;0;;Registro de preços realizado no SIRP;;;
2026;2101036 000003/2026;0;;Registro de preços realizado no SIRP;;;
2026;2101036 000004/2026;0;;Registro de preços realizado no SIRP;;;
2026;2101036 000005/2026;0;;Registro de preços realizado no SIRP;;;
2026;2101714 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2101714 000002/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2121022 000001/2026;9496608;Serviço e Fornecimento;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211540;95,0
2026;2151004 000003/2026;0;;Registro de preços realizado no SIRP;;;
2026;2171005 000001/2026;9497058;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211858;
2026;2181003 000003/2026;0;;Inexigibilidade;;;
2026;2201002 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2211002 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2211002 000002/2026;9494594;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210678;91,0
2026;2241005 000001/2026;9494570;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210537;
2026;2241005 000003/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2241005 000004/2026;9496637;Serviço;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211679;
2026;2241005 000006/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2241005 000007/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2241005 000008/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2251003 000001/2026;9496697;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211964;7,0
2026;2261032 000009/2026;0;;Inexigibilidade;;;
2026;2261032 000010/2026;0;;Inexigibilidade;;;
2026;2261032 000011/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000014/2026;9496685;Fornecimento;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211958;
2026;2261032 000015/2026;9493611;Serviço e Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209741;
2026;2261032 000017/2026;0;;Inexigibilidade;;;
2026;2261032 000019/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000021/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000022/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2261032 000024/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2261032 000025/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000026/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2261032 000027/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2261032 000028/2026;9494675;Serviço e Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210957;
2026;2261032 000028/2026;9494677;Serviço e Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210958;
2026;2261032 000031/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000032/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000034/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000035/2026;0;;Registro de preços não realizado no SIRP;;;
2026;2261032 000038/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000039/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000040/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000041/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000042/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000043/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000044/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000045/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000046/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000047/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000049/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000050/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000051/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000052/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000053/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000054/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000055/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000056/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000057/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000059/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000060/2026;0;;Registro de preços realizado no SIRP;;;
2026;2261032 000064/2026;0;;Registro de preços realizado no SIRP;;;
2026;2301403 000001/2026;0;;Inexigibilidade;;;
2026;2301403 000003/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2301403 000004/2026;0;;Inexigibilidade;;;
2026;2301403 000006/2026;0;;Inexigibilidade;;;
2026;2301403 000010/2026;0;;Inexigibilidade;;;
2026;2301706 000001/2026;0;;Inexigibilidade;;;
2026;2301706 000002/2026;0;;Inexigibilidade;;;
2026;2301709 000001/2026;0;;Inexigibilidade;;;
2026;2301709 000002/2026;0;;Inexigibilidade;;;
2026;2301714 000001/2026;0;;Inexigibilidade;;;
2026;2301715 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2301717 000001/2026;0;;Inexigibilidade;;;
2026;2301717 000002/2026;0;;Inexigibilidade;;;
2026;2301718 000001/2026;0;;Inexigibilidade;;;
2026;2301728 000001/2026;0;;Inexigibilidade;;;
2026;2301728 000002/2026;0;;Inexigibilidade;;;
2026;2301730 000001/2026;0;;Inexigibilidade;;;
2026;2311076 000002/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000003/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000004/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000005/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000006/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000007/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000008/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000009/2026;9496610;Serviço;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211541;
2026;2311076 000010/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000011/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000012/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000014/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000015/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000016/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000017/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000018/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000019/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000020/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000021/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000022/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000023/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000024/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000025/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000026/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000027/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000028/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000029/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000030/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000031/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000034/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000035/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000036/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000037/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000038/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000039/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000040/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000041/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000042/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000043/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000044/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000045/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000046/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000047/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000048/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000049/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000051/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000052/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000053/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000054/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000055/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000056/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000057/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000058/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000059/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000060/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000061/2026;0;;Registro de preços realizado no SIRP;;;
2026;2311076 000062/2026;0;;Registro de preços realizado no SIRP;;;
2026;2320310 000002/2026;9494509;Fornecimento;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210117;
2026;2320310 000003/2026;0;;Registro de preços realizado no SIRP;;;
2026;2320310 000005/2026;9495736;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211418;33,0
2026;2320310 000011/2026;0;;Dispensa de Licitação - Por valor;;;44,0
2026;2320310 000012/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2320310 000014/2026;0;;Inexigibilidade;;;
2026;2320310 000016/2026;0;;Inexigibilidade;;;45,0
2026;2320310 000028/2026;0;;Registro de preços realizado no SIRP;;;
2026;2320310 000029/2026;0;;Registro de preços realizado no SIRP;;;
2026;2320310 000030/2026;0;;Registro de preços realizado no SIRP;;;
2026;2320310 000031/2026;0;;Registro de preços realizado no SIRP;;;
2026;2320310 000032/2026;0;;Registro de preços realizado no SIRP;;;
2026;2320310 000033/2026;0;;Registro de preços realizado no SIRP;;;
2026;2331032 000001/2026;0;;Registro de preços realizado no SIRP;;;
2026;2331032 000003/2026;0;;Registro de preços realizado no SIRP;;;
2026;2331032 000003/2026;9494664;Serviço e Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210937;
2026;2331032 000004/2026;0;;Dispensa de Licitação;;;11,0
2026;2351291 000001/2026;0;;Inexigibilidade;;;10,0
2026;2371036 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2371036 000002/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2421020 000001/2026;9496681;Locação de imóveis;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211939;3,0
2026;2421020 000002/2026;9493197;Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=208677;
2026;2421020 000003/2026;9494566;Serviço;Pregão;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=655311;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210477;
2026;2421020 000004/2026;9493565;Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=209300;
2026;2421020 000005/2026;9494612;Fornecimento;Inexigibilidade;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210818;
2026;2421020 000006/2026;0;;Inexigibilidade;;;
2026;2421020 000007/2026;9496597;Serviço;Dispensa de Licitação;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=211498;
2026;2421020 000008/2026;0;;Dispensa de Licitação;;;5,0
2026;2421020 000009/2026;9497036;Fornecimento;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=212138;
2026;2461022 000001/2026;9494527;Serviço;Registro de preços realizado no SIRP;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=210319;
2026;2471002 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;2471002 000002/2026;9493217;Serviço;Pregão;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=653353;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=208898;
2026;2471002 000003/2026;9493187;Serviço e Fornecimento;Dispensa de Licitação - Por valor;;https://www1.compras.mg.gov.br/contrato/gestaocontratos/arquivosContrato.html?idContrato=208557;
2026;3041002 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;3041002 000003/2026;0;;Pregão;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=654711;;
2026;3041002 000004/2026;0;;Dispensa de Licitação - Por valor;;;
2026;3041002 000007/2026;0;;Pregão;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=655981;;
2026;3041002 000013/2026;0;;Dispensa de Licitação - Por valor;;;
2026;3051002 000001/2026;0;;Inexigibilidade;;;7,0
2026;3051002 000002/2026;0;;Pregão;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=654472;;10,0
2026;3051002 000003/2026;0;;Pregão;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=654793;;
2026;3051002 000006/2026;0;;Dispensa de Licitação - Por valor;;;
2026;3051002 000008/2026;0;;Dispensa de Licitação - Por valor;;;
2026;3051002 000013/2026;0;;Dispensa de Licitação - Por valor;;;
2026;3051002 000020/2026;0;;Dispensa de Licitação - Por valor;;;
2026;3051007 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;3051009 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;5071002 000001/2026;0;;Dispensa de Licitação - Por valor;;;
2026;5131001 000001/2026;0;;Procedimento das Estatais;https://www1.compras.mg.gov.br/processocompra/processo/consultaEditalRetificaoProcesso.html?metodo=visualizarEditalRetificao&id=654172;;
